"ano_eleicao";"num_turno";"sigla_uf";"cod_mun";"nome_mun";"NUM_ZONA";"NUM_SECAO";"COD_CARGO";"DESC_CARGO";"NUM_VOTAVEL";"QT_VOTOS"
2010;2;"RS";88013;"PORTO ALEGRE";1;101;1;"PRESIDENTE";13;123
2010;2;"RS";88013;"PORTO ALEGRE";1;101;1;"PRESIDENTE";45;153
2010;2;"RS";88013;"PORTO ALEGRE";1;101;1;"PRESIDENTE";95;10
2010;2;"RS";88013;"PORTO ALEGRE";1;101;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";1;102;1;"PRESIDENTE";13;87
2010;2;"RS";88013;"PORTO ALEGRE";1;102;1;"PRESIDENTE";45;152
2010;2;"RS";88013;"PORTO ALEGRE";1;102;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";1;102;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";1;103;1;"PRESIDENTE";13;143
2010;2;"RS";88013;"PORTO ALEGRE";1;103;1;"PRESIDENTE";45;137
2010;2;"RS";88013;"PORTO ALEGRE";1;103;1;"PRESIDENTE";95;10
2010;2;"RS";88013;"PORTO ALEGRE";1;103;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";1;104;1;"PRESIDENTE";13;98
2010;2;"RS";88013;"PORTO ALEGRE";1;104;1;"PRESIDENTE";45;133
2010;2;"RS";88013;"PORTO ALEGRE";1;104;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";1;104;1;"PRESIDENTE";96;15
2010;2;"RS";88013;"PORTO ALEGRE";1;105;1;"PRESIDENTE";13;124
2010;2;"RS";88013;"PORTO ALEGRE";1;105;1;"PRESIDENTE";45;134
2010;2;"RS";88013;"PORTO ALEGRE";1;105;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";1;105;1;"PRESIDENTE";96;16
2010;2;"RS";88013;"PORTO ALEGRE";1;106;1;"PRESIDENTE";13;99
2010;2;"RS";88013;"PORTO ALEGRE";1;106;1;"PRESIDENTE";45;179
2010;2;"RS";88013;"PORTO ALEGRE";1;106;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";1;106;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";1;107;1;"PRESIDENTE";13;120
2010;2;"RS";88013;"PORTO ALEGRE";1;107;1;"PRESIDENTE";45;160
2010;2;"RS";88013;"PORTO ALEGRE";1;107;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";1;107;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";1;108;1;"PRESIDENTE";13;117
2010;2;"RS";88013;"PORTO ALEGRE";1;108;1;"PRESIDENTE";45;193
2010;2;"RS";88013;"PORTO ALEGRE";1;108;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";1;108;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";1;109;1;"PRESIDENTE";13;128
2010;2;"RS";88013;"PORTO ALEGRE";1;109;1;"PRESIDENTE";45;152
2010;2;"RS";88013;"PORTO ALEGRE";1;109;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";1;109;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";1;110;1;"PRESIDENTE";13;145
2010;2;"RS";88013;"PORTO ALEGRE";1;110;1;"PRESIDENTE";45;139
2010;2;"RS";88013;"PORTO ALEGRE";1;110;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";1;110;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";1;111;1;"PRESIDENTE";13;137
2010;2;"RS";88013;"PORTO ALEGRE";1;111;1;"PRESIDENTE";45;149
2010;2;"RS";88013;"PORTO ALEGRE";1;111;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";1;111;1;"PRESIDENTE";96;16
2010;2;"RS";88013;"PORTO ALEGRE";1;112;1;"PRESIDENTE";13;108
2010;2;"RS";88013;"PORTO ALEGRE";1;112;1;"PRESIDENTE";45;140
2010;2;"RS";88013;"PORTO ALEGRE";1;112;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";1;112;1;"PRESIDENTE";96;20
2010;2;"RS";88013;"PORTO ALEGRE";1;113;1;"PRESIDENTE";13;126
2010;2;"RS";88013;"PORTO ALEGRE";1;113;1;"PRESIDENTE";45;155
2010;2;"RS";88013;"PORTO ALEGRE";1;113;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";1;113;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";1;114;1;"PRESIDENTE";13;117
2010;2;"RS";88013;"PORTO ALEGRE";1;114;1;"PRESIDENTE";45;149
2010;2;"RS";88013;"PORTO ALEGRE";1;114;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";1;114;1;"PRESIDENTE";96;14
2010;2;"RS";88013;"PORTO ALEGRE";1;115;1;"PRESIDENTE";13;143
2010;2;"RS";88013;"PORTO ALEGRE";1;115;1;"PRESIDENTE";45;157
2010;2;"RS";88013;"PORTO ALEGRE";1;115;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";1;115;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";1;116;1;"PRESIDENTE";13;130
2010;2;"RS";88013;"PORTO ALEGRE";1;116;1;"PRESIDENTE";45;158
2010;2;"RS";88013;"PORTO ALEGRE";1;116;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";1;116;1;"PRESIDENTE";96;12
2010;2;"RS";88013;"PORTO ALEGRE";1;117;1;"PRESIDENTE";13;139
2010;2;"RS";88013;"PORTO ALEGRE";1;117;1;"PRESIDENTE";45;145
2010;2;"RS";88013;"PORTO ALEGRE";1;117;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";1;117;1;"PRESIDENTE";96;13
2010;2;"RS";88013;"PORTO ALEGRE";1;118;1;"PRESIDENTE";13;125
2010;2;"RS";88013;"PORTO ALEGRE";1;118;1;"PRESIDENTE";45;173
2010;2;"RS";88013;"PORTO ALEGRE";1;118;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";1;118;1;"PRESIDENTE";96;12
2010;2;"RS";88013;"PORTO ALEGRE";1;119;1;"PRESIDENTE";13;113
2010;2;"RS";88013;"PORTO ALEGRE";1;119;1;"PRESIDENTE";45;169
2010;2;"RS";88013;"PORTO ALEGRE";1;119;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";1;119;1;"PRESIDENTE";96;12
2010;2;"RS";88013;"PORTO ALEGRE";1;120;1;"PRESIDENTE";13;105
2010;2;"RS";88013;"PORTO ALEGRE";1;120;1;"PRESIDENTE";45;158
2010;2;"RS";88013;"PORTO ALEGRE";1;120;1;"PRESIDENTE";95;13
2010;2;"RS";88013;"PORTO ALEGRE";1;120;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";1;121;1;"PRESIDENTE";13;93
2010;2;"RS";88013;"PORTO ALEGRE";1;121;1;"PRESIDENTE";45;163
2010;2;"RS";88013;"PORTO ALEGRE";1;121;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";1;121;1;"PRESIDENTE";96;12
2010;2;"RS";88013;"PORTO ALEGRE";1;122;1;"PRESIDENTE";13;116
2010;2;"RS";88013;"PORTO ALEGRE";1;122;1;"PRESIDENTE";45;162
2010;2;"RS";88013;"PORTO ALEGRE";1;122;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";1;122;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";1;123;1;"PRESIDENTE";13;121
2010;2;"RS";88013;"PORTO ALEGRE";1;123;1;"PRESIDENTE";45;136
2010;2;"RS";88013;"PORTO ALEGRE";1;123;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";1;123;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";1;124;1;"PRESIDENTE";13;101
2010;2;"RS";88013;"PORTO ALEGRE";1;124;1;"PRESIDENTE";45;177
2010;2;"RS";88013;"PORTO ALEGRE";1;124;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";1;124;1;"PRESIDENTE";96;12
2010;2;"RS";88013;"PORTO ALEGRE";1;125;1;"PRESIDENTE";13;119
2010;2;"RS";88013;"PORTO ALEGRE";1;125;1;"PRESIDENTE";45;135
2010;2;"RS";88013;"PORTO ALEGRE";1;125;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";1;125;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";1;208;1;"PRESIDENTE";13;107
2010;2;"RS";88013;"PORTO ALEGRE";111;60;1;"PRESIDENTE";13;88
2010;2;"RS";88013;"PORTO ALEGRE";111;60;1;"PRESIDENTE";45;195
2010;2;"RS";88013;"PORTO ALEGRE";111;60;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;60;1;"PRESIDENTE";96;15
2010;2;"RS";88013;"PORTO ALEGRE";111;61;1;"PRESIDENTE";13;95
2010;2;"RS";88013;"PORTO ALEGRE";111;61;1;"PRESIDENTE";45;199
2010;2;"RS";88013;"PORTO ALEGRE";111;61;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";111;61;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;63;1;"PRESIDENTE";13;106
2010;2;"RS";88013;"PORTO ALEGRE";111;63;1;"PRESIDENTE";45;141
2010;2;"RS";88013;"PORTO ALEGRE";111;63;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;63;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;64;1;"PRESIDENTE";13;79
2010;2;"RS";88013;"PORTO ALEGRE";111;64;1;"PRESIDENTE";45;234
2010;2;"RS";88013;"PORTO ALEGRE";111;64;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";111;64;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;65;1;"PRESIDENTE";13;140
2010;2;"RS";88013;"PORTO ALEGRE";111;65;1;"PRESIDENTE";45;155
2010;2;"RS";88013;"PORTO ALEGRE";111;65;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;65;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;66;1;"PRESIDENTE";13;71
2010;2;"RS";88013;"PORTO ALEGRE";111;66;1;"PRESIDENTE";45;235
2010;2;"RS";88013;"PORTO ALEGRE";111;66;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";111;66;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;68;1;"PRESIDENTE";13;116
2010;2;"RS";88013;"PORTO ALEGRE";111;68;1;"PRESIDENTE";45;187
2010;2;"RS";88013;"PORTO ALEGRE";111;68;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;68;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;69;1;"PRESIDENTE";13;106
2010;2;"RS";88013;"PORTO ALEGRE";111;69;1;"PRESIDENTE";45;174
2010;2;"RS";88013;"PORTO ALEGRE";111;69;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";111;69;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;71;1;"PRESIDENTE";13;51
2010;2;"RS";88013;"PORTO ALEGRE";111;71;1;"PRESIDENTE";45;240
2010;2;"RS";88013;"PORTO ALEGRE";111;71;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;71;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";111;72;1;"PRESIDENTE";13;92
2010;2;"RS";88013;"PORTO ALEGRE";111;72;1;"PRESIDENTE";45;194
2010;2;"RS";88013;"PORTO ALEGRE";111;72;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";111;72;1;"PRESIDENTE";96;14
2010;2;"RS";88013;"PORTO ALEGRE";111;73;1;"PRESIDENTE";13;106
2010;2;"RS";88013;"PORTO ALEGRE";111;73;1;"PRESIDENTE";45;170
2010;2;"RS";88013;"PORTO ALEGRE";111;73;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;73;1;"PRESIDENTE";96;16
2010;2;"RS";88013;"PORTO ALEGRE";111;74;1;"PRESIDENTE";13;63
2010;2;"RS";88013;"PORTO ALEGRE";111;74;1;"PRESIDENTE";45;213
2010;2;"RS";88013;"PORTO ALEGRE";111;74;1;"PRESIDENTE";95;10
2010;2;"RS";88013;"PORTO ALEGRE";111;74;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;75;1;"PRESIDENTE";13;97
2010;2;"RS";88013;"PORTO ALEGRE";111;75;1;"PRESIDENTE";45;167
2010;2;"RS";88013;"PORTO ALEGRE";111;75;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";111;75;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;76;1;"PRESIDENTE";13;93
2010;2;"RS";88013;"PORTO ALEGRE";111;76;1;"PRESIDENTE";45;202
2010;2;"RS";88013;"PORTO ALEGRE";111;76;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";111;76;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;77;1;"PRESIDENTE";13;85
2010;2;"RS";88013;"PORTO ALEGRE";111;77;1;"PRESIDENTE";45;193
2010;2;"RS";88013;"PORTO ALEGRE";111;77;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";111;77;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";111;78;1;"PRESIDENTE";13;73
2010;2;"RS";88013;"PORTO ALEGRE";111;78;1;"PRESIDENTE";45;234
2010;2;"RS";88013;"PORTO ALEGRE";111;78;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;78;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;79;1;"PRESIDENTE";13;70
2010;2;"RS";88013;"PORTO ALEGRE";111;79;1;"PRESIDENTE";45;203
2010;2;"RS";88013;"PORTO ALEGRE";111;79;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;79;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;80;1;"PRESIDENTE";13;74
2010;2;"RS";88013;"PORTO ALEGRE";111;80;1;"PRESIDENTE";45;191
2010;2;"RS";88013;"PORTO ALEGRE";111;80;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;80;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;81;1;"PRESIDENTE";13;87
2010;2;"RS";88013;"PORTO ALEGRE";111;81;1;"PRESIDENTE";45;197
2010;2;"RS";88013;"PORTO ALEGRE";111;81;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";111;81;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";111;82;1;"PRESIDENTE";13;151
2010;2;"RS";88013;"PORTO ALEGRE";111;82;1;"PRESIDENTE";45;125
2010;2;"RS";88013;"PORTO ALEGRE";111;82;1;"PRESIDENTE";95;12
2010;2;"RS";88013;"PORTO ALEGRE";111;82;1;"PRESIDENTE";96;3
2010;2;"RS";88013;"PORTO ALEGRE";111;83;1;"PRESIDENTE";13;103
2010;2;"RS";88013;"PORTO ALEGRE";111;83;1;"PRESIDENTE";45;198
2010;2;"RS";88013;"PORTO ALEGRE";111;83;1;"PRESIDENTE";95;9
2010;2;"RS";88013;"PORTO ALEGRE";111;83;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;84;1;"PRESIDENTE";13;77
2010;2;"RS";88013;"PORTO ALEGRE";111;84;1;"PRESIDENTE";45;213
2010;2;"RS";88013;"PORTO ALEGRE";111;84;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";111;84;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";111;86;1;"PRESIDENTE";13;77
2010;2;"RS";88013;"PORTO ALEGRE";111;86;1;"PRESIDENTE";45;225
2010;2;"RS";88013;"PORTO ALEGRE";111;86;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;86;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";111;88;1;"PRESIDENTE";13;93
2010;2;"RS";88013;"PORTO ALEGRE";111;88;1;"PRESIDENTE";45;180
2010;2;"RS";88013;"PORTO ALEGRE";111;88;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";111;88;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;89;1;"PRESIDENTE";13;108
2010;2;"RS";88013;"PORTO ALEGRE";111;89;1;"PRESIDENTE";45;166
2010;2;"RS";88013;"PORTO ALEGRE";111;89;1;"PRESIDENTE";95;14
2010;2;"RS";88013;"PORTO ALEGRE";111;89;1;"PRESIDENTE";96;16
2010;2;"RS";88013;"PORTO ALEGRE";111;93;1;"PRESIDENTE";13;103
2010;2;"RS";88013;"PORTO ALEGRE";111;93;1;"PRESIDENTE";45;189
2010;2;"RS";88013;"PORTO ALEGRE";111;93;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";111;93;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;95;1;"PRESIDENTE";13;141
2010;2;"RS";88013;"PORTO ALEGRE";111;95;1;"PRESIDENTE";45;132
2010;2;"RS";88013;"PORTO ALEGRE";111;95;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";111;95;1;"PRESIDENTE";96;15
2010;2;"RS";88013;"PORTO ALEGRE";111;96;1;"PRESIDENTE";13;68
2010;2;"RS";88013;"PORTO ALEGRE";111;96;1;"PRESIDENTE";45;214
2010;2;"RS";88013;"PORTO ALEGRE";111;96;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;96;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";111;97;1;"PRESIDENTE";13;105
2010;2;"RS";88013;"PORTO ALEGRE";111;97;1;"PRESIDENTE";45;172
2010;2;"RS";88013;"PORTO ALEGRE";111;97;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;97;1;"PRESIDENTE";96;14
2010;2;"RS";88013;"PORTO ALEGRE";111;98;1;"PRESIDENTE";13;152
2010;2;"RS";88013;"PORTO ALEGRE";111;98;1;"PRESIDENTE";45;138
2010;2;"RS";88013;"PORTO ALEGRE";111;98;1;"PRESIDENTE";95;13
2010;2;"RS";88013;"PORTO ALEGRE";111;98;1;"PRESIDENTE";96;13
2010;2;"RS";88013;"PORTO ALEGRE";111;99;1;"PRESIDENTE";13;97
2010;2;"RS";88013;"PORTO ALEGRE";111;99;1;"PRESIDENTE";45;142
2010;2;"RS";88013;"PORTO ALEGRE";111;99;1;"PRESIDENTE";95;7
2010;2;"RS";88013;"PORTO ALEGRE";111;99;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;102;1;"PRESIDENTE";13;152
2010;2;"RS";88013;"PORTO ALEGRE";111;102;1;"PRESIDENTE";45;143
2010;2;"RS";88013;"PORTO ALEGRE";111;102;1;"PRESIDENTE";95;11
2010;2;"RS";88013;"PORTO ALEGRE";111;102;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;103;1;"PRESIDENTE";13;68
2010;2;"RS";88013;"PORTO ALEGRE";111;103;1;"PRESIDENTE";45;212
2010;2;"RS";88013;"PORTO ALEGRE";111;103;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;103;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;104;1;"PRESIDENTE";13;75
2010;2;"RS";88013;"PORTO ALEGRE";111;104;1;"PRESIDENTE";45;228
2010;2;"RS";88013;"PORTO ALEGRE";111;104;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";111;104;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";111;105;1;"PRESIDENTE";13;108
2010;2;"RS";88013;"PORTO ALEGRE";111;105;1;"PRESIDENTE";45;165
2010;2;"RS";88013;"PORTO ALEGRE";111;105;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";111;105;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;106;1;"PRESIDENTE";13;95
2010;2;"RS";88013;"PORTO ALEGRE";111;106;1;"PRESIDENTE";45;180
2010;2;"RS";88013;"PORTO ALEGRE";111;106;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;106;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";111;108;1;"PRESIDENTE";13;105
2010;2;"RS";88013;"PORTO ALEGRE";111;108;1;"PRESIDENTE";45;182
2010;2;"RS";88013;"PORTO ALEGRE";111;108;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";111;108;1;"PRESIDENTE";96;14
2010;2;"RS";88013;"PORTO ALEGRE";111;109;1;"PRESIDENTE";13;93
2010;2;"RS";88013;"PORTO ALEGRE";111;109;1;"PRESIDENTE";45;188
2010;2;"RS";88013;"PORTO ALEGRE";111;109;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";111;109;1;"PRESIDENTE";96;15
2010;2;"RS";88013;"PORTO ALEGRE";111;112;1;"PRESIDENTE";13;82
2010;2;"RS";88013;"PORTO ALEGRE";111;112;1;"PRESIDENTE";45;221
2010;2;"RS";88013;"PORTO ALEGRE";111;112;1;"PRESIDENTE";95;3
2010;2;"RS";88013;"PORTO ALEGRE";111;112;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";111;113;1;"PRESIDENTE";13;65
2010;2;"RS";88013;"PORTO ALEGRE";111;113;1;"PRESIDENTE";45;251
2010;2;"RS";88013;"PORTO ALEGRE";111;113;1;"PRESIDENTE";95;4
2010;2;"RS";88013;"PORTO ALEGRE";111;113;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";111;114;1;"PRESIDENTE";13;92
2010;2;"RS";88013;"PORTO ALEGRE";111;114;1;"PRESIDENTE";45;195
2010;2;"RS";88013;"PORTO ALEGRE";111;114;1;"PRESIDENTE";95;6
2010;2;"RS";88013;"PORTO ALEGRE";111;114;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";111;115;1;"PRESIDENTE";13;137
2010;2;"RS";88013;"PORTO ALEGRE";111;115;1;"PRESIDENTE";45;162
2010;2;"RS";88013;"PORTO ALEGRE";111;115;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";111;115;1;"PRESIDENTE";96;8
2010;2;"RS";88013;"PORTO ALEGRE";111;116;1;"PRESIDENTE";13;91
2010;2;"RS";88013;"PORTO ALEGRE";111;116;1;"PRESIDENTE";45;182
2010;2;"RS";88013;"PORTO ALEGRE";114;426;1;"PRESIDENTE";13;165
2010;2;"RS";88013;"PORTO ALEGRE";114;426;1;"PRESIDENTE";45;127
2010;2;"RS";88013;"PORTO ALEGRE";114;426;1;"PRESIDENTE";95;11
2010;2;"RS";88013;"PORTO ALEGRE";114;426;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";114;428;1;"PRESIDENTE";13;159
2010;2;"RS";88013;"PORTO ALEGRE";114;428;1;"PRESIDENTE";45;146
2010;2;"RS";88013;"PORTO ALEGRE";114;428;1;"PRESIDENTE";95;13
2010;2;"RS";88013;"PORTO ALEGRE";114;428;1;"PRESIDENTE";96;11
2010;2;"RS";88013;"PORTO ALEGRE";114;429;1;"PRESIDENTE";13;152
2010;2;"RS";88013;"PORTO ALEGRE";114;429;1;"PRESIDENTE";45;144
2010;2;"RS";88013;"PORTO ALEGRE";114;429;1;"PRESIDENTE";95;5
2010;2;"RS";88013;"PORTO ALEGRE";114;429;1;"PRESIDENTE";96;6
2010;2;"RS";88013;"PORTO ALEGRE";114;430;1;"PRESIDENTE";13;141
2010;2;"RS";88013;"PORTO ALEGRE";114;430;1;"PRESIDENTE";45;161
2010;2;"RS";88013;"PORTO ALEGRE";114;430;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";114;430;1;"PRESIDENTE";96;9
2010;2;"RS";88013;"PORTO ALEGRE";114;431;1;"PRESIDENTE";13;169
2010;2;"RS";88013;"PORTO ALEGRE";114;431;1;"PRESIDENTE";45;146
2010;2;"RS";88013;"PORTO ALEGRE";114;431;1;"PRESIDENTE";95;10
2010;2;"RS";88013;"PORTO ALEGRE";114;431;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";114;432;1;"PRESIDENTE";13;169
2010;2;"RS";88013;"PORTO ALEGRE";114;432;1;"PRESIDENTE";45;136
2010;2;"RS";88013;"PORTO ALEGRE";114;432;1;"PRESIDENTE";95;12
2010;2;"RS";88013;"PORTO ALEGRE";114;432;1;"PRESIDENTE";96;7
2010;2;"RS";88013;"PORTO ALEGRE";114;433;1;"PRESIDENTE";13;157
2010;2;"RS";88013;"PORTO ALEGRE";114;433;1;"PRESIDENTE";45;129
2010;2;"RS";88013;"PORTO ALEGRE";114;433;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";114;433;1;"PRESIDENTE";96;10
2010;2;"RS";88013;"PORTO ALEGRE";114;434;1;"PRESIDENTE";13;143
2010;2;"RS";88013;"PORTO ALEGRE";114;434;1;"PRESIDENTE";45;137
2010;2;"RS";88013;"PORTO ALEGRE";114;434;1;"PRESIDENTE";95;8
2010;2;"RS";88013;"PORTO ALEGRE";114;434;1;"PRESIDENTE";96;14
2010;2;"RS";88013;"PORTO ALEGRE";114;435;1;"PRESIDENTE";13;153
2010;2;"RS";88013;"PORTO ALEGRE";114;435;1;"PRESIDENTE";45;126
2010;2;"RS";88013;"PORTO ALEGRE";114;435;1;"PRESIDENTE";95;12
2010;2;"RS";88013;"PORTO ALEGRE";114;435;1;"PRESIDENTE";96;17
2010;2;"RS";88013;"PORTO ALEGRE";114;437;1;"PRESIDENTE";13;111
2010;2;"RS";88013;"PORTO ALEGRE";114;437;1;"PRESIDENTE";45;147
2010;2;"RS";88013;"PORTO ALEGRE";114;437;1;"PRESIDENTE";95;2
2010;2;"RS";88013;"PORTO ALEGRE";114;437;1;"PRESIDENTE";96;20
2010;2;"RS";88013;"PORTO ALEGRE";114;438;1;"PRESIDENTE";13;150
2010;2;"RS";88013;"PORTO ALEGRE";114;438;1;"PRESIDENTE";45;142
2010;2;"RS";88013;"PORTO ALEGRE";114;438;1;"PRESIDENTE";95;12
2010;2;"RS";88013;"PORTO ALEGRE";114;438;1;"PRESIDENTE";96;4
